ObjectId,hurdle,selected_index,passes
2030,0.065,11,False
2031,0.065,10,False
2032,0.065,9,False
2033,0.065,13,False
2034,0.065,13,False
2035,0.065,7,False
2037,0.065,10,False
2038,0.065,13,False
2043,0.065,9,False
2044,0.065,9,False
2045,0.065,13,False
2046,0.065,13,False
2047,0.065,13,False
2049,0.065,7,False
2050,0.065,12,False
2051,0.065,12,False
2052,0.065,7,False
2056,0.065,13,False
2058,0.065,14,False
2059,0.065,13,False
2060,0.065,14,False
2061,0.065,7,False
2063,0.065,13,False
2069,0.065,13,False
2070,0.065,13,False
2071,0.065,13,False
2072,0.065,13,False
2074,0.065,13,False
2076,0.065,12,False
2077,0.065,13,False
2078,0.065,8,False
2079,0.065,7,False
2080,0.065,7,False
2081,0.065,7,False
2082,0.065,7,False
2083,0.065,8,False
2084,0.065,7,False
2085,0.065,7,False
2086,0.065,9,False
2087,0.065,7,False
2088,0.065,6,False
2089,0.065,13,False
2090,0.065,13,False
2091,0.065,9,False
2092,0.065,9,False
2093,0.065,12,False
2094,0.065,9,False
2095,0.065,12,False
2096,0.065,8,False
2098,0.065,11,False
2099,0.065,9,False
21,0.065,9,False
210,0.065,14,False
2102,0.065,13,False
2103,0.065,12,False
2106,0.065,5,False
2108,0.065,12,False
211,0.065,7,False
2110,0.065,5,False
2112,0.065,12,False
2113,0.065,6,False
2114,0.065,6,False
2115,0.065,2,False
2119,0.065,9,False
212,0.065,14,False
2121,0.065,13,False
2122,0.065,7,False
2123,0.065,8,False
2125,0.065,6,False
2126,0.065,6,False
2128,0.065,9,False
213,0.065,13,False
2130,0.065,6,False
2131,0.065,7,False
2132,0.065,5,False
2133,0.065,6,False
2134,0.065,4,False
2136,0.065,8,False
2137,0.065,6,False
2138,0.065,10,False
2139,0.065,5,False
214,0.065,13,False
2140,0.065,3,False
2141,0.065,10,False
2142,0.065,8,False
2144,0.065,8,False
2146,0.065,4,False
2147,0.065,6,False
2148,0.065,10,False
2149,0.065,9,False
2150,0.065,9,False
2151,0.065,8,False
2152,0.065,4,False
2154,0.065,6,False
2155,0.065,6,False
2157,0.065,6,False
2158,0.065,13,False
2159,0.065,6,False
216,0.065,13,False
2160,0.065,10,False
2161,0.065,8,False
2163,0.065,10,False
2164,0.065,4,False
2165,0.065,7,False
2167,0.065,4,False
2169,0.065,5,False
217,0.065,13,False
2170,0.065,7,False
2172,0.065,7,False
2173,0.065,5,False
2175,0.065,13,False
2176,0.065,6,False
2177,0.065,8,False
2181,0.065,8,False
2182,0.065,5,False
2184,0.065,6,False
2185,0.065,6,False
2187,0.065,9,False
219,0.065,13,False
2190,0.065,14,False
2191,0.065,8,False
2194,0.065,10,False
2195,0.065,6,False
2196,0.065,4,False
2199,0.065,8,False
220,0.065,13,False
2200,0.065,7,False
2201,0.065,9,False
2202,0.065,10,False
2204,0.065,6,False
2205,0.065,7,False
2206,0.065,7,False
2207,0.065,10,False
2208,0.065,7,False
221,0.065,13,False
2210,0.065,9,False
2211,0.065,6,False
2212,0.065,9,False
2213,0.065,5,False
2215,0.065,10,False
2218,0.065,9,False
222,0.065,13,False
2220,0.065,6,False
2221,0.065,10,False
2222,0.065,8,False
2223,0.065,6,False
2224,0.065,6,False
2225,0.065,8,False
2226,0.065,9,False
2228,0.065,4,False
2229,0.065,13,False
223,0.065,13,False
2230,0.065,6,False
2231,0.065,8,False
2232,0.065,7,False
2234,0.065,10,False
2237,0.065,5,False
224,0.065,9,False
2240,0.065,6,False
2241,0.065,8,False
2243,0.065,10,False
2244,0.065,13,False
2246,0.065,8,False
2247,0.065,6,False
2248,0.065,12,False
2249,0.065,7,False
225,0.065,13,False
2250,0.065,10,False
2252,0.065,12,False
2253,0.065,8,False
2255,0.065,14,False
2256,0.065,8,False
2257,0.065,6,False
2260,0.065,6,False
2261,0.065,5,False
2265,0.065,13,False
2266,0.065,11,False
2268,0.065,8,False
2270,0.065,10,False
2271,0.065,7,False
2274,0.065,13,False
2275,0.065,6,False
2279,0.065,12,False
228,0.065,7,False
2281,0.065,10,False
2282,0.065,11,False
2283,0.065,13,False
2288,0.065,10,False
229,0.065,9,False
2291,0.065,7,False
2292,0.065,7,False
2294,0.065,8,False
2298,0.065,7,False
23,0.065,13,False
2302,0.065,12,False
2303,0.065,7,False
2305,0.065,8,False
2307,0.065,9,False
2309,0.065,8,False
231,0.065,13,False
2311,0.065,10,False
2312,0.065,12,False
2313,0.065,10,False
2314,0.065,10,False
2315,0.065,10,False
2316,0.065,9,False
2318,0.065,4,False
2319,0.065,9,False
232,0.065,5,False
2321,0.065,8,False
2323,0.065,12,False
2327,0.065,9,False
2329,0.065,12,False
233,0.065,12,False
2331,0.065,11,False
2333,0.065,7,False
2334,0.065,4,False
2336,0.065,13,False
2337,0.065,4,False
2341,0.065,6,False
2344,0.065,10,False
2346,0.065,8,False
2349,0.065,10,False
235,0.065,11,False
2350,0.065,8,False
2352,0.065,8,False
2353,0.065,5,False
2354,0.065,7,False
2357,0.065,13,False
2358,0.065,12,False
2360,0.065,6,False
2364,0.065,10,False
2365,0.065,4,False
2366,0.065,12,False
2367,0.065,9,False
2369,0.065,9,False
237,0.065,11,False
2370,0.065,7,False
2372,0.065,12,False
2373,0.065,6,False
2374,0.065,8,False
2375,0.065,9,False
2377,0.065,9,False
2378,0.065,8,False
2379,0.065,9,False
238,0.065,13,False
2380,0.065,8,False
2381,0.065,9,False
2382,0.065,6,False
2383,0.065,8,False
2384,0.065,10,False
2386,0.065,6,False
2387,0.065,5,False
2389,0.065,13,False
2390,0.065,9,False
2391,0.065,6,False
2392,0.065,4,False
2398,0.065,5,False
2399,0.065,7,False
24,0.065,13,False
2404,0.065,5,False
2405,0.065,6,False
2406,0.065,7,False
2407,0.065,11,False
2408,0.065,8,False
2409,0.065,6,False
2410,0.065,11,False
2414,0.065,11,False
2416,0.065,4,False
2418,0.065,11,False
2419,0.065,11,False
2420,0.065,11,False
2421,0.065,10,False
2422,0.065,6,False
2423,0.065,8,False
2424,0.065,6,False
2426,0.065,5,False
2427,0.065,5,False
2429,0.065,8,False
243,0.065,9,False
2430,0.065,8,False
2431,0.065,11,False
2432,0.065,4,False
2435,0.065,11,False
2437,0.065,5,False
2438,0.065,5,False
2439,0.065,5,False
244,0.065,9,False
2440,0.065,8,False
2441,0.065,5,False
2442,0.065,11,False
2443,0.065,3,False
2444,0.065,5,False
2445,0.065,6,False
2446,0.065,11,False
2447,0.065,5,False
2448,0.065,5,False
2449,0.065,11,False
245,0.065,10,False
2450,0.065,11,False
2451,0.065,11,False
2454,0.065,6,False
2455,0.065,5,False
2458,0.065,8,False
246,0.065,13,False
2460,0.065,7,False
2461,0.065,6,False
2463,0.065,6,False
2464,0.065,9,False
2465,0.065,7,False
2466,0.065,11,False
2467,0.065,13,False
2469,0.065,6,False
2472,0.065,5,False
2475,0.065,8,False
2476,0.065,6,False
2477,0.065,9,False
2478,0.065,11,False
2479,0.065,7,False
2480,0.065,12,False
2481,0.065,11,False
2484,0.065,5,False
2486,0.065,7,False
249,0.065,9,False
2491,0.065,6,False
2495,0.065,11,False
2496,0.065,7,False
2499,0.065,9,False
25,0.065,10,False
250,0.065,13,False
2500,0.065,7,False
2503,0.065,11,False
2504,0.065,5,False
2505,0.065,8,False
2506,0.065,4,False
2507,0.065,8,False
251,0.065,13,False
2510,0.065,13,False
2515,0.065,11,False
2518,0.065,10,False
2519,0.065,5,False
252,0.065,7,False
2522,0.065,5,False
2530,0.065,5,False
2533,0.065,4,False
2534,0.065,7,False
2535,0.065,6,False
2537,0.065,7,False
254,0.065,7,False
2541,0.065,9,False
2542,0.065,8,False
2543,0.065,6,False
2544,0.065,8,False
2545,0.065,7,False
2547,0.065,6,False
2550,0.065,8,False
2551,0.065,10,False
2552,0.065,6,False
2554,0.065,5,False
2555,0.065,8,False
2557,0.065,5,False
2559,0.065,7,False
2560,0.065,11,False
2561,0.065,5,False
2562,0.065,7,False
2566,0.065,5,False
2568,0.065,8,False
2569,0.065,9,False
257,0.065,13,False
2570,0.065,6,False
2571,0.065,5,False
2573,0.065,8,False
2574,0.065,5,False
2577,0.065,6,False
2578,0.065,12,False
258,0.065,13,False
2581,0.065,12,False
2582,0.065,8,False
2585,0.065,4,False
2588,0.065,7,False
2589,0.065,8,False
259,0.065,6,False
2590,0.065,8,False
2593,0.065,4,False
2596,0.065,6,False
2597,0.065,6,False
26,0.065,13,False
260,0.065,13,False
2600,0.065,9,False
2601,0.065,7,False
2602,0.065,6,False
2603,0.065,6,False
2606,0.065,7,False
2607,0.065,9,False
2609,0.065,6,False
261,0.065,13,False
2610,0.065,6,False
2614,0.065,6,False
2615,0.065,9,False
2616,0.065,8,False
2617,0.065,7,False
2618,0.065,6,False
2619,0.065,6,False
262,0.065,10,False
2620,0.065,10,False
2621,0.065,12,False
2622,0.065,9,False
2623,0.065,8,False
2627,0.065,10,False
2630,0.065,6,False
2631,0.065,7,False
2632,0.065,9,False
2636,0.065,8,False
2637,0.065,10,False
2638,0.065,5,False
2640,0.065,6,False
2641,0.065,8,False
2643,0.065,8,False
2647,0.065,8,False
2650,0.065,12,False
2651,0.065,7,False
2655,0.065,6,False
2656,0.065,5,False
2657,0.065,7,False
2659,0.065,6,False
266,0.065,9,False
2660,0.065,7,False
2664,0.065,6,False
2669,0.065,8,False
2670,0.065,8,False
2672,0.065,10,False
2673,0.065,6,False
2674,0.065,8,False
2675,0.065,6,False
2679,0.065,4,False
2681,0.065,8,False
2683,0.065,8,False
2684,0.065,6,False
2685,0.065,4,False
2687,0.065,12,False
2689,0.065,7,False
269,0.065,13,False
2690,0.065,10,False
2691,0.065,6,False
2694,0.065,6,False
2696,0.065,6,False
2698,0.065,5,False
27,0.065,13,False
2701,0.065,8,False
2703,0.065,4,False
2705,0.065,6,False
2706,0.065,8,False
2709,0.065,8,False
2714,0.065,10,False
2715,0.065,6,False
2718,0.065,8,False
2719,0.065,6,False
272,0.065,5,False
2722,0.065,6,False
2723,0.065,6,False
2724,0.065,3,False
2726,0.065,5,False
2727,0.065,5,False
273,0.065,5,False
2731,0.065,7,False
2732,0.065,11,False
2738,0.065,8,False
2743,0.065,8,False
2744,0.065,6,False
2749,0.065,9,False
275,0.065,14,False
2750,0.065,6,False
2752,0.065,5,False
2753,0.065,9,False
2756,0.065,7,False
2758,0.065,6,False
2759,0.065,5,False
276,0.065,9,False
2760,0.065,7,False
2762,0.065,6,False
2763,0.065,6,False
2764,0.065,4,False
2767,0.065,6,False
2769,0.065,8,False
277,0.065,12,False
2770,0.065,7,False
2772,0.065,6,False
2773,0.065,6,False
2774,0.065,5,False
2778,0.065,6,False
278,0.065,8,False
2781,0.065,6,False
2782,0.065,12,False
2784,0.065,10,False
2785,0.065,7,False
2786,0.065,9,False
2787,0.065,5,False
2790,0.065,6,False
2791,0.065,5,False
2795,0.065,5,False
2797,0.065,6,False
2799,0.065,6,False
28,0.065,7,False
2803,0.065,8,False
2805,0.065,6,False
2806,0.065,6,False
2808,0.065,6,False
2810,0.065,6,False
2811,0.065,5,False
2813,0.065,6,False
2816,0.065,10,False
2818,0.065,8,False
2819,0.065,7,False
2820,0.065,7,False
2821,0.065,8,False
2823,0.065,11,False
2826,0.065,7,False
2828,0.065,10,False
2829,0.065,9,False
283,0.065,10,False
2831,0.065,5,False
2833,0.065,5,False
2838,0.065,10,False
2839,0.065,12,False
2841,0.065,10,False
2842,0.065,6,False
2844,0.065,8,False
2848,0.065,12,False
2849,0.065,9,False
285,0.065,13,False
2854,0.065,10,False
2856,0.065,5,False
2857,0.065,6,False
286,0.065,7,False
2860,0.065,9,False
2861,0.065,9,False
2863,0.065,6,False
2865,0.065,10,False
2867,0.065,5,False
2869,0.065,11,False
2871,0.065,12,False
2875,0.065,10,False
2877,0.065,12,False
2878,0.065,8,False
288,0.065,7,False
2881,0.065,8,False
2882,0.065,11,False
2883,0.065,5,False
2884,0.065,5,False
2886,0.065,11,False
2889,0.065,12,False
289,0.065,9,False
2890,0.065,9,False
2892,0.065,12,False
2893,0.065,8,False
2898,0.065,7,False
2899,0.065,10,False
29,0.065,10,False
290,0.065,13,False
2901,0.065,4,False
2902,0.065,8,False
2906,0.065,8,False
2907,0.065,8,False
2908,0.065,7,False
291,0.065,10,False
2910,0.065,6,False
2913,0.065,7,False
2914,0.065,12,False
2915,0.065,10,False
2916,0.065,6,False
2918,0.065,6,False
2919,0.065,9,False
292,0.065,12,False
2921,0.065,7,False
2923,0.065,8,False
2925,0.065,10,False
2926,0.065,6,False
2928,0.065,6,False
2929,0.065,6,False
293,0.065,13,False
2930,0.065,7,False
2932,0.065,13,False
2935,0.065,6,False
2936,0.065,9,False
2938,0.065,7,False
294,0.065,13,False
2940,0.065,12,False
2941,0.065,8,False
2942,0.065,7,False
2944,0.065,12,False
2945,0.065,6,False
2946,0.065,12,False
2947,0.065,8,False
2948,0.065,8,False
295,0.065,13,False
2950,0.065,8,False
2954,0.065,7,False
2955,0.065,8,False
2962,0.065,4,False
2963,0.065,8,False
2964,0.065,6,False
2965,0.065,9,False
2967,0.065,7,False
2968,0.065,5,False
2971,0.065,4,False
2972,0.065,6,False
2975,0.065,10,False
2977,0.065,10,False
2979,0.065,9,False
2980,0.065,9,False
2986,0.065,13,False
2987,0.065,7,False
2993,0.065,8,False
2995,0.065,6,False
2998,0.065,11,False
30,0.065,13,False
300,0.065,7,False
3000,0.065,12,False
3002,0.065,9,False
3005,0.065,12,False
3006,0.065,12,False
301,0.065,13,False
3011,0.065,6,False
3012,0.065,5,False
3015,0.065,12,False
3016,0.065,12,False
3017,0.065,12,False
302,0.065,13,False
3026,0.065,11,False
303,0.065,13,False
3037,0.065,9,False
3039,0.065,7,False
304,0.065,8,False
3042,0.065,7,False
3043,0.065,9,False
3044,0.065,12,False
3046,0.065,7,False
3047,0.065,7,False
305,0.065,6,False
3052,0.065,12,False
3055,0.065,0,False
3057,0.065,9,False
3058,0.065,12,False
306,0.065,13,False
3066,0.065,7,False
3068,0.065,9,False
3071,0.065,9,False
3087,0.065,12,False
309,0.065,7,False
3090,0.065,9,False
3092,0.065,12,False
3098,0.065,8,False
3099,0.065,9,False
3101,0.065,9,False
3104,0.065,7,False
3107,0.065,5,False
3108,0.065,14,False
3109,0.065,9,False
311,0.065,13,False
3112,0.065,9,False
3114,0.065,12,False
3117,0.065,9,False
3118,0.065,9,False
3123,0.065,9,False
3125,0.065,5,False
3128,0.065,14,False
313,0.065,7,False
3130,0.065,11,False
3132,0.065,8,False
3133,0.065,11,False
3135,0.065,7,False
3136,0.065,8,False
3138,0.065,7,False
314,0.065,9,False
3141,0.065,5,False
3143,0.065,8,False
3145,0.065,14,False
3146,0.065,8,False
3147,0.065,8,False
3149,0.065,9,False
3151,0.065,8,False
3152,0.065,6,False
3153,0.065,0,False
3155,0.065,4,False
3156,0.065,6,False
3157,0.065,6,False
3158,0.065,10,False
3159,0.065,6,False
316,0.065,7,False
3161,0.065,9,False
3164,0.065,4,False
3166,0.065,5,False
3167,0.065,12,False
3169,0.065,5,False
3172,0.065,15,False
3173,0.065,7,False
3175,0.065,7,False
3176,0.065,8,False
3177,0.065,8,False
3178,0.065,9,False
3181,0.065,6,False
3182,0.065,6,False
3184,0.065,9,False
3186,0.065,8,False
3188,0.065,8,False
3189,0.065,7,False
319,0.065,9,False
3190,0.065,14,False
3192,0.065,9,False
3193,0.065,5,False
3195,0.065,8,False
3196,0.065,9,False
3198,0.065,10,False
32,0.065,7,False
320,0.065,7,False
3200,0.065,11,False
3201,0.065,14,False
3203,0.065,9,False
3204,0.065,12,False
3205,0.065,9,False
3207,0.065,8,False
3210,0.065,7,False
3211,0.065,10,False
3214,0.065,5,False
3215,0.065,8,False
3216,0.065,4,False
3218,0.065,5,False
3219,0.065,15,False
3221,0.065,7,False
3228,0.065,15,False
3230,0.065,8,False
3231,0.065,0,False
3233,0.065,6,False
3235,0.065,4,False
3238,0.065,5,False
3239,0.065,0,False
3242,0.065,0,False
3245,0.065,9,False
3246,0.065,0,False
3249,0.065,5,False
3250,0.065,4,False
3251,0.065,15,False
3254,0.065,5,False
3256,0.065,12,False
3257,0.065,9,False
3258,0.065,4,False
326,0.065,7,False
3260,0.065,15,False
3262,0.065,5,False
3263,0.065,5,False
3266,0.065,6,False
3267,0.065,9,False
3268,0.065,14,False
3274,0.065,6,False
3275,0.065,9,False
3276,0.065,8,False
3279,0.065,4,False
3282,0.065,9,False
3285,0.065,6,False
3288,0.065,0,False
329,0.065,7,False
3290,0.065,10,False
3292,0.065,4,False
3293,0.065,6,False
3295,0.065,5,False
3297,0.065,14,False
3298,0.065,2,False
3299,0.065,6,False
33,0.065,7,False
3300,0.065,4,False
3301,0.065,10,False
3303,0.065,7,False
3306,0.065,5,False
3311,0.065,5,False
3315,0.065,7,False
3316,0.065,6,False
3317,0.065,9,False
332,0.065,8,False
3321,0.065,8,False
3322,0.065,9,False
3323,0.065,14,False
3325,0.065,5,False
3328,0.065,6,False
3330,0.065,9,False
3332,0.065,14,False
3335,0.065,9,False
3336,0.065,5,False
3337,0.065,3,False
3340,0.065,3,False
3343,0.065,9,False
3344,0.065,12,False
3345,0.065,14,False
3346,0.065,9,False
3348,0.065,14,False
3349,0.065,4,False
3350,0.065,5,False
3351,0.065,9,False
3353,0.065,8,False
3354,0.065,14,False
3355,0.065,15,False
3356,0.065,10,False
3359,0.065,11,False
3360,0.065,5,False
3362,0.065,8,False
3363,0.065,6,False
3364,0.065,4,False
3367,0.065,9,False
3370,0.065,5,False
3371,0.065,5,False
3372,0.065,0,False
3373,0.065,12,False
3376,0.065,8,False
3377,0.065,9,False
3378,0.065,5,False
3381,0.065,14,False
3382,0.065,8,False
3383,0.065,8,False
3384,0.065,5,False
3386,0.065,5,False
3387,0.065,0,False
339,0.065,13,False
3391,0.065,15,False
3393,0.065,7,False
3394,0.065,7,False
3395,0.065,5,False
3397,0.065,8,False
3398,0.065,11,False
340,0.065,13,False
3400,0.065,5,False
3401,0.065,5,False
3402,0.065,4,False
3403,0.065,5,False
3405,0.065,5,False
3406,0.065,5,False
3407,0.065,12,False
341,0.065,13,False
3410,0.065,7,False
3413,0.065,10,False
3417,0.065,12,False
3419,0.065,8,False
342,0.065,13,False
3420,0.065,9,False
3421,0.065,6,False
3422,0.065,4,False
3425,0.065,5,False
3427,0.065,6,False
3428,0.065,4,False
3432,0.065,7,False
3433,0.065,14,False
3435,0.065,6,False
3437,0.065,0,False
3438,0.065,7,False
3439,0.065,11,False
344,0.065,13,False
3441,0.065,5,False
3444,0.065,9,False
3446,0.065,8,False
3447,0.065,5,False
3448,0.065,5,False
345,0.065,13,False
3450,0.065,14,False
3451,0.065,6,False
3452,0.065,1,False
3457,0.065,8,False
3458,0.065,8,False
3459,0.065,11,False
3460,0.065,8,False
3461,0.065,5,False
3462,0.065,8,False
3463,0.065,4,False
3468,0.065,7,False
3469,0.065,3,False
3470,0.065,8,False
3471,0.065,5,False
3473,0.065,5,False
3474,0.065,5,False
3475,0.065,5,False
348,0.065,9,False
3482,0.065,0,False
3484,0.065,12,False
3485,0.065,6,False
3487,0.065,0,False
3488,0.065,6,False
349,0.065,9,False
3494,0.065,6,False
3495,0.065,7,False
3498,0.065,7,False
35,0.065,9,False
350,0.065,8,False
3500,0.065,8,False
3501,0.065,8,False
3503,0.065,14,False
3506,0.065,9,False
3507,0.065,3,False
351,0.065,13,False
3511,0.065,4,False
3512,0.065,0,False
3513,0.065,4,False
3514,0.065,10,False
3516,0.065,7,False
3517,0.065,14,False
3519,0.065,8,False
352,0.065,13,False
3521,0.065,5,False
3523,0.065,1,False
3525,0.065,9,False
3527,0.065,7,False
3528,0.065,9,False
3529,0.065,5,False
353,0.065,13,False
3531,0.065,6,False
3532,0.065,8,False
3537,0.065,15,False
3538,0.065,0,False
3539,0.065,8,False
3540,0.065,8,False
3542,0.065,10,False
3543,0.065,6,False
3545,0.065,8,False
3547,0.065,7,False
3548,0.065,5,False
3549,0.065,11,False
3552,0.065,8,False
3554,0.065,15,False
3555,0.065,5,False
3556,0.065,8,False
356,0.065,13,False
3561,0.065,15,False
3562,0.065,10,False
3563,0.065,8,False
3565,0.065,5,False
3566,0.065,9,False
3567,0.065,5,False
3569,0.065,6,False
357,0.065,13,False
3572,0.065,9,False
3573,0.065,5,False
3574,0.065,8,False
3576,0.065,12,False
3579,0.065,9,False
358,0.065,13,False
3580,0.065,5,False
3581,0.065,14,False
3582,0.065,8,False
3584,0.065,4,False
3585,0.065,6,False
3586,0.065,14,False
3587,0.065,7,False
3589,0.065,6,False
359,0.065,13,False
3590,0.065,4,False
3591,0.065,7,False
3594,0.065,12,False
3596,0.065,7,False
3597,0.065,8,False
3598,0.065,8,False
36,0.065,9,False
360,0.065,13,False
3601,0.065,6,False
3603,0.065,10,False
3605,0.065,12,False
3607,0.065,8,False
3609,0.065,9,False
361,0.065,11,False
3611,0.065,8,False
3613,0.065,10,False
3615,0.065,7,False
3617,0.065,15,False
362,0.065,8,False
3620,0.065,8,False
3621,0.065,10,False
3624,0.065,4,False
3626,0.065,7,False
3628,0.065,6,False
3630,0.065,14,False
3632,0.065,14,False
3634,0.065,14,False
3637,0.065,5,False
3638,0.065,9,False
3639,0.065,5,False
364,0.065,13,False
3641,0.065,9,False
3645,0.065,8,False
3648,0.065,0,False
3649,0.065,7,False
3651,0.065,7,False
3653,0.065,12,False
3654,0.065,8,False
366,0.065,10,False
3661,0.065,10,False
3665,0.065,9,False
3666,0.065,7,False
3667,0.065,8,False
3668,0.065,7,False
3669,0.065,6,False
367,0.065,13,False
3673,0.065,9,False
3674,0.065,9,False
3676,0.065,11,False
3677,0.065,6,False
3678,0.065,6,False
368,0.065,13,False
3680,0.065,6,False
3681,0.065,8,False
3682,0.065,5,False
3683,0.065,5,False
3685,0.065,6,False
3686,0.065,0,False
3687,0.065,14,False
3689,0.065,8,False
369,0.065,13,False
3690,0.065,5,False
3691,0.065,5,False
3693,0.065,5,False
3696,0.065,6,False
3699,0.065,5,False
37,0.065,13,False
370,0.065,13,False
3700,0.065,6,False
3701,0.065,7,False
3702,0.065,4,False
3707,0.065,14,False
371,0.065,13,False
3710,0.065,6,False
3713,0.065,6,False
3715,0.065,10,False
3716,0.065,9,False
3718,0.065,8,False
3719,0.065,5,False
372,0.065,9,False
3720,0.065,9,False
3721,0.065,12,False
3722,0.065,9,False
3723,0.065,4,False
3724,0.065,14,False
3725,0.065,6,False
3727,0.065,8,False
3729,0.065,4,False
373,0.065,13,False
3731,0.065,14,False
3732,0.065,12,False
3733,0.065,8,False
3734,0.065,7,False
3736,0.065,14,False
3737,0.065,7,False
3739,0.065,14,False
3740,0.065,8,False
3742,0.065,8,False
3743,0.065,6,False
3744,0.065,6,False
3745,0.065,6,False
3746,0.065,6,False
3747,0.065,10,False
3748,0.065,5,False
375,0.065,7,False
3751,0.065,8,False
3752,0.065,0,False
3753,0.065,14,False
3754,0.065,4,False
3755,0.065,8,False
3756,0.065,8,False
3758,0.065,9,False
3759,0.065,8,False
376,0.065,9,False
3760,0.065,3,False
3761,0.065,9,False
3763,0.065,9,False
3764,0.065,8,False
3767,0.065,4,False
3768,0.065,12,False
377,0.065,10,False
3771,0.065,0,False
3772,0.065,5,False
3774,0.065,8,False
3776,0.065,9,False
3777,0.065,6,False
3778,0.065,12,False
3779,0.065,9,False
378,0.065,9,False
3780,0.065,5,False
3781,0.065,8,False
3782,0.065,7,False
3783,0.065,0,False
3785,0.065,4,False
3786,0.065,10,False
3787,0.065,5,False
3788,0.065,8,False
3789,0.065,8,False
379,0.065,6,False
3790,0.065,7,False
3791,0.065,0,False
3792,0.065,11,False
3795,0.065,7,False
3797,0.065,9,False
3798,0.065,6,False
3799,0.065,5,False
380,0.065,7,False
3801,0.065,0,False
3802,0.065,4,False
3803,0.065,6,False
3808,0.065,3,False
3809,0.065,12,False
381,0.065,6,False
3810,0.065,5,False
3812,0.065,0,False
3813,0.065,12,False
3814,0.065,9,False
3816,0.065,10,False
3819,0.065,9,False
382,0.065,7,False
3820,0.065,8,False
3821,0.065,0,False
3822,0.065,9,False
3823,0.065,14,False
3828,0.065,7,False
3829,0.065,6,False
383,0.065,7,False
3835,0.065,2,False
3836,0.065,9,False
3838,0.065,7,False
384,0.065,13,False
3840,0.065,6,False
3841,0.065,9,False
3844,0.065,7,False
3845,0.065,5,False
3847,0.065,10,False
3848,0.065,9,False
385,0.065,7,False
3851,0.065,10,False
3853,0.065,7,False
3854,0.065,8,False
3856,0.065,5,False
3857,0.065,5,False
3859,0.065,6,False
386,0.065,6,False
3862,0.065,14,False
3863,0.065,6,False
3864,0.065,8,False
387,0.065,13,False
3870,0.065,0,False
3871,0.065,5,False
3872,0.065,4,False
3873,0.065,6,False
3874,0.065,8,False
3875,0.065,8,False
3879,0.065,0,False
388,0.065,7,False
3882,0.065,6,False
3883,0.065,8,False
3884,0.065,8,False
3885,0.065,0,False
3886,0.065,14,False
3887,0.065,6,False
3888,0.065,14,False
3889,0.065,14,False
389,0.065,9,False
3890,0.065,12,False
3891,0.065,7,False
3892,0.065,4,False
3894,0.065,0,False
3895,0.065,6,False
3898,0.065,8,False
390,0.065,6,False
3901,0.065,8,False
3902,0.065,4,False
3903,0.065,8,False
3904,0.065,6,False
3905,0.065,0,False
3906,0.065,12,False
3907,0.065,11,False
391,0.065,8,False
3910,0.065,1,False
3913,0.065,14,False
3914,0.065,12,False
3915,0.065,15,False
3919,0.065,5,False
392,0.065,7,False
3921,0.065,9,False
3922,0.065,14,False
3923,0.065,7,False
3924,0.065,8,False
3925,0.065,15,False
3926,0.065,12,False
3928,0.065,12,False
3936,0.065,11,False
3937,0.065,7,False
3939,0.065,6,False
3941,0.065,13,False
3943,0.065,14,False
3946,0.065,8,False
3947,0.065,0,False
3948,0.065,12,False
395,0.065,7,False
3951,0.065,8,False
3953,0.065,13,False
3955,0.065,8,False
3956,0.065,8,False
3957,0.065,12,False
3959,0.065,5,False
396,0.065,7,False
3961,0.065,8,False
3963,0.065,15,False
3966,0.065,14,False
397,0.065,9,False
3970,0.065,5,False
3971,0.065,11,False
3972,0.065,8,False
3973,0.065,14,False
3974,0.065,8,False
3976,0.065,8,False
3979,0.065,6,False
398,0.065,11,False
3981,0.065,14,False
3986,0.065,9,False
3987,0.065,14,False
3988,0.065,7,False
3989,0.065,8,False
399,0.065,7,False
3990,0.065,14,False
3991,0.065,14,False
3992,0.065,12,False
3995,0.065,14,False
3996,0.065,12,False
3999,0.065,12,False
4,0.065,8,False
40,0.065,13,False
400,0.065,8,False
4000,0.065,8,False
4002,0.065,7,False
4003,0.065,8,False
4005,0.065,6,False
4006,0.065,4,False
4007,0.065,6,False
4008,0.065,6,False
4009,0.065,6,False
4010,0.065,7,False
4011,0.065,6,False
4012,0.065,5,False
4016,0.065,8,False
4018,0.065,7,False
4019,0.065,6,False
4021,0.065,6,False
4022,0.065,5,False
4028,0.065,7,False
4029,0.065,6,False
4030,0.065,6,False
4032,0.065,5,False
4034,0.065,8,False
4035,0.065,6,False
4036,0.065,6,False
4037,0.065,5,False
4038,0.065,4,False
404,0.065,4,False
4040,0.065,7,False
4045,0.065,8,False
4046,0.065,7,False
4048,0.065,6,False
405,0.065,3,False
4052,0.065,14,False
4057,0.065,5,False
4058,0.065,5,False
4059,0.065,6,False
4060,0.065,6,False
4061,0.065,9,False
4062,0.065,8,False
4063,0.065,5,False
4069,0.065,5,False
407,0.065,8,False
4072,0.065,5,False
4073,0.065,5,False
4074,0.065,5,False
4075,0.065,6,False
4076,0.065,6,False
4077,0.065,3,False
4080,0.065,6,False
4081,0.065,6,False
4082,0.065,4,False
4083,0.065,5,False
4084,0.065,6,False
4085,0.065,5,False
4086,0.065,5,False
4087,0.065,5,False
4088,0.065,5,False
4089,0.065,4,False
